generation,id,fitness,species,parent1,parent2
0,187,0.6259433772434988,1,-1,-1
1,666,0.6798218491317572,1,406,50
2,666,0.6798218491317572,1,406,50
3,1918,0.6835011762102691,1,1455,1327
4,2348,0.9003579563743654,1,1937,1898
5,2348,0.9003579563743654,1,1937,1898
6,2348,0.9003579563743654,1,1937,1898
7,2348,0.9003579563743654,1,1937,1898
8,2348,0.9003579563743654,1,1937,1898
9,2348,0.9003579563743654,1,1937,1898
10,2348,0.9003579563743654,1,1937,1898
11,2348,0.9003579563743654,1,1937,1898
12,6295,0.9507444867212358,1,4873,4873
13,6295,0.9507444867212358,1,4873,4873
14,6295,0.9507444867212358,1,4873,4873
15,6295,0.9507444867212358,1,4873,4873
16,6295,0.9507444867212358,1,4873,4873
17,6295,0.9507444867212358,1,4873,4873
18,6295,0.9507444867212358,1,4873,4873
19,6295,0.9507444867212358,1,4873,4873
20,6295,0.9507444867212358,1,4873,4873
21,6295,0.9507444867212358,1,4873,4873
22,6295,0.9507444867212358,1,4873,4873
23,6295,0.9507444867212358,1,4873,4873
24,6295,0.9507444867212358,1,4873,4873
25,6295,0.9507444867212358,1,4873,4873
26,6295,0.9507444867212358,1,4873,4873
27,6295,0.9507444867212358,1,4873,4873
28,6295,0.9507444867212358,1,4873,4873
29,14582,0.9543739065379494,1,6295,14113
30,14582,0.9543739065379494,1,6295,14113
31,14582,0.9543739065379494,1,6295,14113
32,14582,0.9543739065379494,1,6295,14113
33,14582,0.9543739065379494,1,6295,14113
34,14582,0.9543739065379494,1,6295,14113
35,14582,0.9543739065379494,1,6295,14113
36,14582,0.9543739065379494,1,6295,14113
37,14582,0.9543739065379494,1,6295,14113
38,14582,0.9543739065379494,1,6295,14113
39,14582,0.9543739065379494,1,6295,14113
40,14582,0.9543739065379494,1,6295,14113
41,14582,0.9543739065379494,1,6295,14113
42,14582,0.9543739065379494,1,6295,14113
43,14582,0.9543739065379494,1,6295,14113
44,14582,0.9543739065379494,1,6295,14113
45,22334,1.0,1,14582,21863
